smiles,y
COc1ccc(C(=O)N(C)C)cc1,-1.8744673709078976
CS(=O)(=O)Cl,-0.2775144630076831
CCc1cnccn1,-0.4283666920927197
CCCCCCCO,-0.1058550299109173
Cc1cc(C)cc(O)c1,-0.6416405332129437
CCCC(C)(C)O,-0.030428915368399
C[C@@H]1CCCC[C@@H]1C,1.4000663604379815
CC[C@H](C)O,-0.2124919504710294
CCc1ccccn1,-0.1370658359285111
c1ccc2c(c1)CCC2,0.6093926079922731
CCOc1ccccc1,0.4117241698808458
Oc1ccc(Br)cc1,-0.5324027121513655
CCCC(C)(C)C,1.7381834256285813
CC(=O)OCCOC(C)=O,-0.6598468367232068
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-0.5974252246880192
OC1CCCCCC1,-0.4361693935971182
COC(=O)C1CC1,-0.0772451243947896
CCCCC#N,0.0736071046902467
CC(C)C(=O)C(C)C,0.2764773438046062
CCC=O,0.097015209203442
CN(C)C=O,-1.0421792104387302
C=CCC=C,1.2310078278426824
CN(C)C(=O)c1ccccc1,-1.4271124846557202
CCNCC,-0.0694424228903913
CC(C)(C)c1ccc(O)cc1,-0.5480081151601625
CC(C)CCOC=O,0.4351322743940412
CCCCCCCCCCO,0.0423962986726529
CCCCCCCCC,1.803205938165235
CNC(C)=O,-1.611776420259817
C=CCCCCCCC,1.524909584508357
Clc1ccc(Cl)c(Cl)c1,0.697823225042122
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-5.15420290325671
CCCC(=O)OC,0.2530692392914109
C1CNC1,-0.4569765976088472
CCCNCCC,0.0397953981711868
FC(F)(F)F,1.8006050376637688
CC[C@@H](C)CO,-0.1604739404417064
Oc1ccccc1I,-0.6234342297026808
COc1cccc(OC)c1O,-0.821102667814108
C#CCC,0.9475096731828724
FC(F)(F)c1ccccc1,0.924101568669677
NN,-1.4297133851571864
Cc1ccccn1,-0.2150928509724955
CCNc1nc(Cl)nc(NCC)n1,-1.6689962312920723
Clc1cc2c(cc1Cl)Oc1ccccc1O2,0.0632035026843821
CCCCCCCCN,0.0397953981711868
N,-0.1266622339226465
FC(F)(F)c1ccccc1C(F)(F)F,1.2674204348632083
COC(=O)c1ccc(O)cc1,-1.4843322956879752
CCCCCc1ccccc1,0.9293033696726092
CC(F)F,0.9605141756902033
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-3.2841554427025494
CN(C)C,0.1568359207371633
CC(C)CO[N+](=O)[O-],0.5001547869306949
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-2.706755531377065
O=[N+]([O-])OCCO,-1.1384125289929778
CN1CCNCC1,-1.0317756084328658
CCN,-0.1812811444534355
C1=CC=CCC=C1,0.7316349315611821
c1ccc2c(c1)Cc1ccccc1C2,0.0059836916521269
COc1cccc(O)c1,-1.003165702916738
CCCCCCCCBr,1.1243709072825705
OCc1ccccc1,-0.7326720507642589
O=c1[nH]cc(Br)c(=O)[nH]1,-3.736712129957659
CCCC,1.5353131865142218
CCl,0.8460745536256925
CC(C)CBr,0.9813213797019325
CC(C)SC(C)C,0.6744151205289268
CCCCCCC,1.6835645150977925
c1c[nH]cn1,-1.5155431017055696
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-0.0096217113566698
ICI,0.3414998563412598
CCCSC(=O)N(CCC)CCC,-0.0850478258991881
C[N+](=O)[O-],-0.0564379203830604
CCOC,0.4429349758984396
COC(CCl)(OC)OC,-0.2046892489666309
CC(C)C,1.5873311965435446
CC(C)CC(=O)O,-0.5948243241865531
CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl,-0.8497125733302356
CCCCl,0.9032943646579478
CCCSCCC,0.6562088170186638
CCC[C@@H](O)CC,-0.066841522388925
CC#N,-0.0200253133625344
C=CCCC=C,1.2518150318544117
Cc1cccc(C)c1,0.7732493395846405
COC(C)=O,0.1750422242474265
COC(OC)(OC)c1ccccc1,-0.0616397213859928
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-1.5103413007026372
BrCc1ccccc1,0.3701097618573876
CCCOC,0.5573745979629502
N#Cc1cccc(O)c1,-1.5207449027085018
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-0.1500703384358418
CCCc1ccccc1,0.8512763546286249
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-2.29841415264688
CNC,-0.1266622339226465
FC(F)=C(F)C(F)(F)F,1.751187928135912
C1CCNCC1,-0.3399360750428707
c1ccc2c(c1)ccc1ccccc12,-0.0200253133625344
CI,0.7576439365758435
Cl/C=C/Cl,0.7862538420919712
CCCCC,1.5873311965435446
CCCC#N,0.0423962986726529
CC(C)Cc1cnccn1,-0.3217297715326076
CC[C@H](C)O[N+](=O)[O-],0.5157601899394918
Clc1ccc(Cl)c(-c2ccccc2)c1,0.3493025578456584
CC[C@@H](C)C(C)C,1.6445510075758
CC(C)C[C@@H](C)O,0.0189881941594576
C1CC1,1.1841916188162915
C=C(Cl)Cl,1.054146593742984
CC(C)CO,-0.1812811444534355
CCCOC(=O)CC,0.3545043588485906
ClC(Cl)(Cl)C(Cl)(Cl)Cl,0.8226664491124972
CSc1ccccc1,0.2790782443060723
CCc1ccccc1O,-0.4829856026235087
CC(C)(C)Cl,1.2726222358661408
Cc1ccc(C(C)C)cc1,0.8122628471066327
Cn1ccnc1,-1.198233240526699
OCCO,-1.4297133851571864
Clc1ccccc1Cl,0.6354016130069347
CCCOC=O,0.344100756842726
Clc1ccc2c(c1)Oc1ccccc1O2,0.1828449257518249
C1=CCCCC1,1.0255366882268568
O=C1C=CC(=O)C=C1,-0.7014612447466652
CCCC=O,0.1620377217400957
CCN(CC)CC,0.151634119734231
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-0.0902496269021205
Cc1ccncc1C,-0.3685459805589981
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-3.7081022244415314
O=Cc1ccccc1,-0.0564379203830604
Clc1ccccn1,-0.1526712389373078
CC(=O)c1ccc(C)cc1,-0.2332991544827586
C=O,0.2738764433031401
Cc1ccccc1Cl,0.6926214240391898
CC(=O)N1CCCC1,-1.5597584102304942
COC(C)(OC)OC,-0.1604739404417064
CCCCc1ccccc1,0.8850880611476848
CN(C)c1ccccc1,0.0918134082005097
COC(C)C,0.466343080411635
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-0.1890838459578341
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,0.2140557317694187
ClCC(Cl)Cl,0.4715448814145672
CNc1ccccc1,-0.2306982539812924
CC(=O)OC(C)C,0.3024863488192676
c1ccccc1,0.7550430360743775
Clc1cccc(Cl)c1Cl,0.6666124190245284
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-0.7014612447466652
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-1.619579121764215
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-0.0642406218874589
C=C(C)C(=C)C,1.0931601012649763
C=CCCCC,1.4000663604379815
S,0.8070610461037004
CCOCC,0.5755809014732132
CCNc1nc(NC(C)C)nc(SC)n1,-1.000564802415272
CCCCCCOC(C)=O,0.4013205678749814
O=C1CCCC1,-0.2332991544827586
CCBr,0.7966574440978358
Cc1ccc2cc(C)ccc2c1,0.3050872493207339
CCCCCCO,-0.1552721394387742
Clc1ccccc1-c1ccccc1,0.2894818463119369
CC1=CCCCC1,1.163384414804563
CCCCCCO[N+](=O)[O-],0.5573745979629502
CCc1ccc(O)cc1,-0.6052279261924176
CCCOCCO,-0.6754522397320037
COC(OC)(OC)C(F)(F)F,0.7810520410890388
O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O,-4.347923747802204
FC(F)(F)Br,1.454685270968771
CCCCO,-0.2385009554856908
CCOC(C)=O,0.2244593337752833
CC(C)COC(=O)C(C)C,0.5495718964585518
COC(C)(C)C,0.414325070382312
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,0.3258944533324631
CCC(=O)CC,0.1022170102063743
COC(=O)C(F)(F)F,0.7030250260450543
c1ccc2ccccc2c1,0.3649079608544552
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-0.1552721394387742
CC(=O)Oc1ccccc1C(=O)O,-1.59617101725102
CC(=O)C(C)(C)C,0.1802440252503588
COS(C)(=O)=O,-0.2775144630076831
CCc1ccncc1,-0.241101855987157
CC(C)NC(C)C,0.151634119734231
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,0.0345935971682545
CCCCCCCN,0.0033827911506607
CC1CCCC1,1.4026672609394482
CCC,1.50930418149956
C[C@H]1CCCO1,0.130826915722502
CNC(=O)Oc1cccc2ccccc12,-1.4687268926791786
O=Cc1cccc(O)c1,-1.4869331961894416
c1ccc2cc3ccccc3cc2c1,-0.0382316168727975
ClCCl,0.6484061155142653
COC(=O)C(C)(C)C,0.3649079608544552
O=[N+]([O-])C(Cl)(Cl)Cl,0.6119935084937393
[O-][S+2]1([O-])CCCC1,-1.2502512505560222
Cc1cccc(C)c1O,-0.3789495825648628
Cc1cccc(O)c1,-0.4387702940985843
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-1.4895340966909076
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-2.092943013031054
CCCCN,-0.1136577314153158
CCCCCCI,1.0099312852180595
COP(=O)(OC)OC,-1.2736593550692177
Clc1cccc(Cl)c1,0.7342358320626482
Cc1cc(C)c2ccccc2c1,0.3467016573441921
CCCC(C)C,1.641950107074334
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.3217297715326076
C=C,1.3220393453939974
CCCCCI,0.9527114741858046
COC(OC)OC,-0.1604739404417064
CCCCCCCCCC,1.8110086396696337
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-0.2983216670194123
C=CC,1.332442947399862
Cc1c[nH]c2ccccc12,-0.540205413655764
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-2.324423157661541
C1CCCCC1,1.3090348428866667
CC(C)=CCC/C(C)=C/CO,-0.1682766419461048
CC(C)c1ccccc1,0.9110970661623464
CC(C)C(C)C(C)C,1.6549546095816643
CC(=O)C(C)C,0.1464323187312987
CCCCNCCCC,0.1464323187312987
CCCCS,0.7316349315611821
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-0.0018190098522714
COc1c(O)c(OC)c(Cl)c(C=O)c1Cl,-1.2684575540662852
FC(F)Cl,0.8590790561330233
COC(=O)c1ccc([N+](=O)[O-])cc1,-0.8002954638023788
CC(=O)c1cccnc1,-1.1592197330047074
C#CC,0.8642808571359556
CCCCCCCCC=O,0.4507376774028381
CCC(=O)O,-0.6910576427408005
ClC(Cl)Cl,0.7082268270479867
Cc1cccc(C)c1C,0.6744151205289268
C,1.50930418149956
ClCc1ccccc1,0.4871502844233642
CC1CCCCC1,1.4312771664555757
Cc1cccs1,0.6301998120040023
CCCCCl,0.9475096731828724
COc1cc(C)ccc1O,-0.5193982096440348
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]([C@H](Cl)C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,0.094414308701976
CC(C)COC=O,0.4117241698808458
CCOCCOCC,0.0684053036873144
CCCCCOC(=O)CC,0.4403340753969735
CCCc1ccc(O)cc1,-0.3659450800575321
ClCCCl,0.5235628914438902
CCC(C)(C)CC,1.6549546095816643
Cc1cc2ccccc2cc1C,0.2660737417987417
Cc1cccc(C)n1,-0.2046892489666309
COC(F)(F)C(Cl)Cl,0.697823225042122
CCOCCOC(C)=O,-0.3919540850721935
COc1cccc(N)c1,-0.9069323843624908
CCC(C)(C)O,-0.1630748409431724
CCc1cccc(CC)c1N(COC)C(=O)CCl,-1.1462152304973767
COCOC,0.2270602342767494
CCC(O)CC,-0.1422676369314432
ClCCBr,0.4819484834204318
Ic1ccccc1,0.5365673939512211
CC1=CC(=O)CC(C)(C)C1,-0.3581423785531335
CCI,0.7966574440978358
CCCc1ccc(O)c(OC)c1,-0.3789495825648628
CC(C)Br,0.8642808571359556
N#Cc1ccc(O)cc1,-1.6559917287847414
CCc1cccc(O)c1,-0.6364387322100115
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-0.1656757414446388
Brc1ccc(Br)cc1,0.3909169658691168
COc1c(Cl)ccc(Cl)c1C(=O)O,-1.5753638132392906
COc1ccccc1OC,-0.397155886075126
CCSCC,0.6093926079922731
Oc1ccc(Cl)c(Cl)c1,-0.9069323843624908
COc1ccccc1,0.3519034583471244
Cc1ccc(C)c(O)c1,-0.5480081151601625
C=CCCC,1.4260753654526437
Clc1ccc(Cl)c(Cl)c1Cl,0.6406034140098668
C#CCCCCC,1.1451781112942996
Clc1ccccc1,0.697823225042122
CN(C)CCOC(c1ccccc1)c1ccccc1,-1.4401169871630508
CCCCC=O,0.201051229262088
c1ccc(Oc2ccccc2)cc1,0.2426656372855463
O=C1CCCCC1,-0.2879180650135477
CCCC[N+](=O)[O-],0.1854458262532911
O=Cc1ccncc1,-0.8315062698199726
CC[N+](=O)[O-],0.0241899951623899
Clc1cccnc1,-0.0538370198815943
CBr,0.7758502400861067
CO,-0.3373351745414044
CCCCCCC=O,0.2946836473148693
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,0.396118766872049
Nc1ccccc1[N+](=O)[O-],-0.92773958837422
CN1CCCCC1,-0.0200253133625344
CCCCCCCC=O,0.3935178663705828
CS(C)=O,-1.424511584154254
c1ccc2c(c1)Oc1ccccc1O2,0.1698404232444942
Cc1ccccc1N,-0.4491738961044488
CCCCCCCCCO,-0.0200253133625344
Cc1ccncc1,-0.2931198660164799
ClC(Cl)=C(Cl)Cl,1.0151330862209922
CC(C)(C)Br,1.207599723329487
C=C(c1ccccc1)c1ccccc1,0.2660737417987417
CCc1ccc(C)cc1,0.7420385335670466
Cc1cccnc1,-0.2515054579930215
COCC(OC)(OC)OC,-0.501191906133772
c1ccc2c(c1)Cc1ccccc1-2,0.1178224132151711
CC(N)=O,-1.536350305717299
COS(=O)(=O)OC,-0.3373351745414044
ClC(Cl)C(Cl)Cl,0.3727106623588536
COC(=O)C1CCCCC1,0.130826915722502
CCCCCCBr,1.035940290232721
CCCCCCCBr,1.0775546982561797
Clc1cccc2c1Oc1ccccc1O2,0.0736071046902467
COC(CC#N)(OC)OC,-0.6754522397320037
CC[C@H](C)Cl,0.9891240812063308
CCCCCCc1ccccc1,0.978720479200466
COc1cc(C=O)c(Cl)c(OC)c1O,-1.034376508934332
FC(F)(F)c1cccc(C(F)(F)F)c1,1.2674204348632083
c1ccc(Cn2ccnc2)cc1,-0.9953630014123396
Nc1cccc2ccccc12,-0.9043314838610248
CC(=O)C1CC1,-0.2098910499695633
c1cc[nH]c1,-0.2541063584944878
CC1CCC(C)CC1,1.5379140870156878
OC1CCCCC1,-0.4309675925941857
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-0.9433449913830168
Oc1ccc(F)cc1,-0.6208333292012147
Nc1ccccc1Cl,-0.2879180650135477
Cc1ccc(C)c(C)c1,0.765446638080242
CCc1ccccc1C,0.7680475385817082
C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1,0.0137863931565253
c1ccc(-c2ccccc2)cc1,0.2868809458104708
Cc1cccc(O)c1C,-0.6130306276968162
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-0.4829856026235087
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-1.814646659374176
OC1CCCC1,-0.4387702940985843
CCCCC(=O)OC,0.3232935528309968
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.2008341410281658
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-1.0863945189636552
Cc1ccc(C(=O)N(C)C)cc1,-1.5493548082246291
CCCC(=O)CCC,0.2296611347782156
COC(=O)c1ccccc1,-0.030428915368399
Cc1ccc(C=O)cc1,-0.121460432919714
C1CNCCN1,-0.9355422898786184
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-0.5037928066352381
CCOCCO,-0.7508783542745221
CCC(C)CC,1.641950107074334
Cc1cnccn1,-0.4439720951015165
CCC[N+](=O)[O-],0.1204233137166374
Cc1cc(C)cc(C)c1,0.7550430360743775
CCO,-0.311326169526743
Cc1ccc(C)c2ccccc12,0.2556701397928771
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0.1126206122122388
CCOC=O,0.3232935528309968
Clc1cc(Cl)c(Cl)cc1Cl,0.6406034140098668
CCOC(OCC)Oc1ccccc1,-0.3711468810604645
O=[N+]([O-])c1cccc(O)c1,-1.5129422012041032
CCCCCCCCO,-0.0746442238933235
C=CCC,1.348048350408659
CN(C)C(=O)Nc1ccccc1,-1.385498076632262
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-1.354287270614668
CC(=O)OCC(COC(C)=O)OC(C)=O,-1.3100719620897436
COC,0.4923520854262964
CCCCCC,1.6341474055699352
ClC(Cl)C(Cl)(Cl)Cl,0.6692133195259945
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-3.0318680940603335
Cc1cccc(C)c1N,-0.3659450800575321
CCCOC(C)=O,0.2634728412972755
c1ccc2ncccc2c1,-0.4985910056323056
CCS,0.6926214240391898
CCSSCC,0.5625763989658824
c1ccsc1,0.62499801100107
CCc1cccc2ccccc12,0.3649079608544552
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-0.2098910499695633
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.3519034583471244
CC(=O)O,-0.7508783542745221
CC=O,0.078808905693179
Nc1cccc([N+](=O)[O-])c1,-1.3100719620897436
C#CCCCC,1.0645501957488488
COc1ccccc1N,-0.6026270256909516
Oc1ccccc1,-0.7274702497613265
CCC#N,-0.0096217113566698
Oc1cccc2ccccc12,-1.0057666034182045
CCCCOC(C)=O,0.3024863488192676
Cc1ccccc1O,-0.5454072146586963
CCC(N)=O,-1.455722390171848
CCCBr,0.8434736531242264
ClCCCCl,0.4975538864292288
O=[N+]([O-])c1ccc(O)cc1,-1.7782340523536504
C[C@H](Cl)CCl,0.6588097175201298
Nc1cccc2c1C(=O)c1ccccc1C2=O,-1.4661259921777123
Cc1cccnc1C,-0.2645099605003524
N#Cc1ccncc1,-0.57661802067629
CCOP(=S)(OCC)SCSCC,-0.1474694379343756
CC(=O)C1CCCCC1,-0.0252271143654667
Cc1ccccc1C=O,-0.0330298158698652
CC(=O)c1ccncc1,-0.9927621009108736
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,0.0241899951623899
CC(C)=O,0.0007818906491946
C=C(C)C,1.2908285393764036
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1,0.0501990001770514
CCCCC[N+](=O)[O-],0.2556701397928771
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-2.1189520180457153
CCCCCCCC,1.7381834256285813
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.1438314182298327
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,0.3414998563412598
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-0.1266622339226465
CC(C)OC(C)C,0.8512763546286249
CCCCC(C)C,1.751187928135912
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.3685459805589981
FC(F)(F)[C@H](Cl)Br,0.9605141756902033
CCCCOCCCC,0.7732493395846405
CCCCCC1CCCC1,1.652353709080198
CC(C)CC(C)C,1.7251789231212509
C/C=C/C=O,-0.1084559304123834
CCC[C@H](C)CC,1.6939681171036567
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,0.4793475829189657
FC(F)[C@@H](F)Oc1ccccc1,0.6536079165171976
COCCOC,-0.2697117615032846
CC[C@H](C)c1ccccc1,0.872083558640354
COC(=O)c1ccc(OC)cc1,-0.397155886075126
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-1.034376508934332
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-1.6663953307906063
FC1(F)C(F)(F)C(F)(F)C1(F)F,1.8812329532092191
CC(=O)OCCC(C)C,0.414325070382312
CCCCCCCl,0.9891240812063308
CC(=O)CC(C)C,0.1958494282591557
CCCCCC=O,0.2582710402943431
Nc1cccc(Cl)c1,-0.5246000106469672
C1COCCN1,-0.8757215783448971
CCOC(C)OCC,0.1360287167254343
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0762080051917129
CS,0.6770160210303929
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-0.1110568309138497
COc1ccc(C(C)=O)cc1,-0.1552721394387742
CCSC,0.5989890059864085
CCCCCOC(C)=O,0.3362980553383277
Clc1cc(Cl)c(Cl)c(Cl)c1,0.5677781999688147
CCCC1CCCC1,1.5431158880186202
Clc1cc(Cl)cc(Cl)c1,0.7862538420919712
Oc1cccc(Cl)c1,-0.7326720507642589
CCCCCN,-0.0746442238933235
CCCCOCCO,-0.6364387322100115
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-0.2645099605003524
CC(C)[N+](=O)[O-],0.1750422242474265
OCC(O)CO,-2.503885292262705
CCCI,0.8512763546286249
ClCC(Cl)(Cl)Cl,0.6171953094966715
CCC(=O)OC,0.2270602342767494
C1CCCC1,1.3012321413822685
Cc1cncc(C)c1,-0.2697117615032846
COCCO,-0.7326720507642587
COC=O,0.2660737417987417
Nc1ccc2ccccc2c1,-0.9537485933888812
Cc1c[nH]cn1,-1.6820007337994027
Cc1cccc([N+](=O)[O-])c1,0.0918134082005097
ClCCCCCl,0.3857151648661844
CC(C)(C)c1ccccc1,0.8746844591418202
CCCCCC(=O)OC,0.3414998563412598
C=CCCCCCC,1.4884969774878307
CC1=CC(=O)[C@H](C(C)C)CC1,-0.1838820449549016
CC(C)O,-0.2437027564886232
CCCCCCN,-0.0382316168727975
O=[N+]([O-])OCCCO[N+](=O)[O-],-0.25930815949742
Cc1ccc(O)c(C)c1,-0.5740171201748239
CCCCCO,-0.1994874479636987
CCC[C@@H](C)O,-0.1526712389373078
CCCC[C@@H](C)CC,1.7615915301417766
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-0.8315062698199726
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-1.1306098274885796
Cc1ccc(O)cc1C,-0.7014612447466652
Cc1cc(O)ccc1Cl,-0.7768873592891835
C/C=C/CCCC,1.4260753654526437
CCCOCCC,0.6874196230362576
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.1568359207371633
CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.7482774537730557
CCCCN(CC)C(=O)SCCC,0.0423962986726529
C=CCCCCC,1.4208735644497112
CC(C)OC=O,0.4637421799101688
CC(=O)OC(C)OC(C)=O,-0.3035234680223445
C=C(C)c1ccccc1,0.6666124190245284
CCC(C)C,1.6081384005552737
CCCCO[N+](=O)[O-],0.4455358763999058
Brc1ccccc1,0.6093926079922731
CC(Cl)(Cl)Cl,0.939706971678474
C=C(C)[C@@H]1CC=C(C=O)CC1,-0.0746442238933235
CCCCCCCI,1.0593483947459166
c1cc2ccc3cccc4ccc(c1)c2c34,-0.1864829454563677
CCCCCCl,0.9631150761916693
CC(=O)OCC(C)C,0.3753115628603198
CCC(C)(C)C,1.641950107074334
Nc1ccc([N+](=O)[O-])cc1,-1.5649602112334262
COC(=O)CC#N,-0.7586810557789204
COc1ccc(N)cc1,-0.9563494938903476
CC(C)Cc1ccccc1,1.030738489229789
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,0.4273295728896427
CN,-0.1942856469607663
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-2.0097141969841372
O=[N+]([O-])OCCO[N+](=O)[O-],-0.501191906133772
Oc1ccccc1F,-0.3867522840692614
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.458323290673314
C=Cc1ccccc1,0.6666124190245284
CCOP(=O)(OCC)OCC,-0.96155129489328
CCCCOC[C@H](C)O,-0.501191906133772
CCCO,-0.2723126620047507
Cc1ccccc1C,0.7550430360743775
CC(C)(C)C,1.641950107074334
C#CCCC,0.9917249817077968
O=C1NC(=O)c2ccccc21,-1.5103413007026372
CCCCI,0.924101568669677
CC(C)I,0.8694826581388879
COc1ccccc1O,-0.555810816664561
C1=CCCC1,1.134774509288435
CCCN,-0.1526712389373078
O=[N+]([O-])c1ccccc1O,-0.2020883484651648
Cc1cccc2ccccc12,0.3545043588485906
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.3831142643647182
C#CCCCCCC,1.173788016810427
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-0.6962594437437329
CCCCCCCC(=O)OC,0.4585403789072365
C1CCNC1,-0.4361693935971182
O=Cc1ccc(O)cc1,-1.3074710615882776
CCCCCCCCl,1.0645501957488488
C1COCCO1,-0.3269315725355398
