idx,smiles,y
0,COc1ccc(C(=O)N(C)C)cc1,-1.8744673709078976
1,CS(=O)(=O)Cl,-0.2775144630076831
2,C=CC(C)C,1.4650888729746356
3,CCc1cnccn1,-0.4283666920927197
4,CCCCCCCO,-0.1058550299109173
5,Cc1cc(C)cc(O)c1,-0.6416405332129437
6,CC(C)C(C)C,1.597734798549409
7,CCCC(C)(C)O,-0.030428915368399
8,C[C@@H]1CCCC[C@@H]1C,1.4000663604379815
9,CC[C@H](C)O,-0.2124919504710294
10,BrCBr,0.4793475829189657
11,CC[C@@H](O)C(C)C,-0.0200253133625344
12,CCc1ccccn1,-0.1370658359285111
13,CCCCC(=O)OCC,0.3414998563412598
14,Sc1ccccc1,0.3258944533324631
15,CC(C)=CCC/C(C)=C\CO,-0.2541063584944878
16,c1ccc2c(c1)CCC2,0.6093926079922731
17,CCOc1ccccc1,0.4117241698808458
18,Oc1ccc(Br)cc1,-0.5324027121513655
19,CCCC(C)(C)C,1.7381834256285813
20,CC(=O)OCCOC(C)=O,-0.6598468367232068
21,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-0.5974252246880192
22,OC1CCCCCC1,-0.4361693935971182
23,COC(=O)C1CC1,-0.0772451243947896
24,N#Cc1ccccc1,-0.0772451243947896
25,CCCCC#N,0.0736071046902467
26,CC(C)(C)O,-0.173478442949037
27,CC(C)C(=O)C(C)C,0.2764773438046062
28,CCC=O,0.097015209203442
29,CN(C)C=O,-1.0421792104387302
30,Cc1ccc(C)cc1,0.7810520410890388
31,C=CCC=C,1.2310078278426824
32,Cc1cccc(Nc2ccccc2C(=O)O)c1C,-0.7742864587877174
33,CN(C)C(=O)c1ccccc1,-1.4271124846557202
34,CCNCC,-0.0694424228903913
35,CC(C)(C)c1ccc(O)cc1,-0.5480081151601625
36,CC(C)CCOC=O,0.4351322743940412
37,CCCCCCCCCCO,0.0423962986726529
38,CCOC(=O)CC,0.292082746813403
39,CCCCCCCCC,1.803205938165235
40,CNC(C)=O,-1.611776420259817
41,C=CCCCCCCC,1.524909584508357
42,Oc1ccc2ccccc2c1,-1.120206225482715
43,Clc1ccc(Cl)c(Cl)c1,0.697823225042122
44,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-5.15420290325671
45,CCCC(=O)OC,0.2530692392914109
46,O=Cc1ccccc1O,-0.2280973534798261
47,C1CNC1,-0.4569765976088472
48,CCCNCCC,0.0397953981711868
49,Nc1ccccc1,-0.4387702940985843
50,FC(F)(F)F,1.8006050376637688
51,CC[C@@H](C)CO,-0.1604739404417064
52,Oc1ccccc1I,-0.6234342297026808
53,COc1cccc(OC)c1O,-0.821102667814108
54,C#CCC,0.9475096731828724
55,FC(F)(F)c1ccccc1,0.924101568669677
56,NN,-1.4297133851571864
57,Cc1ccccn1,-0.2150928509724955
58,CCNc1nc(Cl)nc(NCC)n1,-1.6689962312920723
59,Clc1cc2c(cc1Cl)Oc1ccccc1O2,0.0632035026843821
60,CCCCCCCCN,0.0397953981711868
61,N,-0.1266622339226465
62,FC(F)(F)c1ccccc1C(F)(F)F,1.2674204348632083
63,COC(=O)c1ccc(O)cc1,-1.4843322956879752
64,CCCCCc1ccccc1,0.9293033696726092
65,CC(F)F,0.9605141756902033
66,Nc1cnn(-c2ccccc2)c(=O)c1Cl,-3.2841554427025494
67,C=CC=C,1.134774509288435
68,CN(C)C,0.1568359207371633
69,CCCCCC(N)=O,-1.4323142856586528
70,CC(C)CO[N+](=O)[O-],0.5001547869306949
71,O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-2.706755531377065
72,O=[N+]([O-])OCCO,-1.1384125289929778
73,CCCCCCC(C)=O,0.2400647367840802
74,CN1CCNCC1,-1.0317756084328658
75,CCN,-0.1812811444534355
76,C1=CC=CCC=C1,0.7316349315611821
77,c1ccc2c(c1)Cc1ccccc1C2,0.0059836916521269
78,CC(Cl)Cl,0.7706484390831744
79,COc1cccc(O)c1,-1.003165702916738
80,c1cc2c3c(cccc3c1)CC2,0.1698404232444942
81,CCCCCCCCBr,1.1243709072825705
82,OCc1ccccc1,-0.7326720507642589
83,O=c1[nH]cc(Br)c(=O)[nH]1,-3.736712129957659
84,CCCC,1.5353131865142218
85,CCl,0.8460745536256925
86,CC(C)CBr,0.9813213797019325
87,CC(C)SC(C)C,0.6744151205289268
88,CCCCCCC,1.6835645150977925
89,c1c[nH]cn1,-1.5155431017055696
90,Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-0.0096217113566698
91,CC[C@H](C)n1c(=O)[nH]c(C)c(Br)c1=O,-1.5415521067202311
92,ICI,0.3414998563412598
93,CCCSC(=O)N(CCC)CCC,-0.0850478258991881
94,C[N+](=O)[O-],-0.0564379203830604
95,CCOC,0.4429349758984396
96,COC(CCl)(OC)OC,-0.2046892489666309
97,CC(C)C,1.5873311965435446
98,CC(C)CC(=O)O,-0.5948243241865531
99,CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl,-0.8497125733302356
100,CCCCl,0.9032943646579478
101,CCCSCCC,0.6562088170186638
102,CCC[C@@H](O)CC,-0.066841522388925
103,CC#N,-0.0200253133625344
104,CN(CC(F)(F)F)c1ccccc1,0.4897511849248303
105,FC(F)O[C@H](Cl)C(F)(F)F,1.0151330862209922
106,C=CCCC=C,1.2518150318544117
107,Cc1cccc(C)c1,0.7732493395846405
108,COC(C)=O,0.1750422242474265
109,COC(OC)(OC)c1ccccc1,-0.0616397213859928
110,CCOC(=O)c1ccccc1,0.0423962986726529
111,CCCS,0.7030250260450543
112,CCCCCC(C)=O,0.1984503287606218
113,CNC(=O)Oc1cccc2c1OC(C)(C)C2,-1.5103413007026372
114,BrCc1ccccc1,0.3701097618573876
115,CCCCCC(=O)OCC,0.4091232693793797
116,CCCOC,0.5573745979629502
117,CN1CCOCC1,-0.6546450357202745
118,N#Cc1cccc(O)c1,-1.5207449027085018
119,Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-0.1500703384358418
120,CCCc1ccccc1,0.8512763546286249
121,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-2.29841415264688
122,CNC,-0.1266622339226465
123,FC(F)=C(F)C(F)(F)F,1.751187928135912
124,Oc1ccc(Cl)cc1,-0.8393089713243711
125,C1CCNCC1,-0.3399360750428707
126,c1ccc2c(c1)ccc1ccccc12,-0.0200253133625344
127,CI,0.7576439365758435
128,COc1c(Cl)cc(Cl)c(OC)c1O,-0.6858558417378683
129,Cl/C=C/Cl,0.7862538420919712
130,CCCCC,1.5873311965435446
131,CCCC#N,0.0423962986726529
132,F[C@H](Br)C(F)(F)F,1.119169106279638
133,CC(C)Cc1cnccn1,-0.3217297715326076
134,CC[C@H](C)O[N+](=O)[O-],0.5157601899394918
135,Clc1ccc(Cl)c(-c2ccccc2)c1,0.3493025578456584
136,Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,0.0840107066961113
137,CC[C@@H](C)C(C)C,1.6445510075758
138,CC(C)C[C@@H](C)O,0.0189881941594576
139,C1CCOCC1,0.1776431247488926
140,C1CC1,1.1841916188162915
141,Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,0.1646386222415619
142,C=C(Cl)Cl,1.054146593742984
143,CC(C)CO,-0.1812811444534355
144,CCCOC(=O)CC,0.3545043588485906
145,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0.8226664491124972
146,CSc1ccccc1,0.2790782443060723
147,CCc1ccccc1O,-0.4829856026235087
148,CC(C)(C)Cl,1.2726222358661408
149,C=CC(=C)C,1.165985315306029
150,Cc1ccc(C(C)C)cc1,0.8122628471066327
151,Cn1ccnc1,-1.198233240526699
152,OCCO,-1.4297133851571864
153,Clc1ccccc1Cl,0.6354016130069347
154,O=c1cc(Cl)[nH]c(=O)[nH]1,-3.1281014126145807
155,CCCOC=O,0.344100756842726
156,Clc1ccc2c(c1)Oc1ccccc1O2,0.1828449257518249
157,CCCCCC(=O)O,-0.6260351302041468
158,CCOC(=O)CCC(=O)OCC,-0.4959901051308394
159,Cc1ccnc(C)c1,-0.274913562506217
160,C1=CCCCC1,1.0255366882268568
161,CN1CCN(C)CC1,-0.9823584989050091
162,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,0.1984503287606218
163,O=C1C=CC(=O)C=C1,-0.7014612447466652
164,COC(=O)CCl,-0.0512361193801282
165,CCCC=O,0.1620377217400957
166,CCc1ccccc1,0.783652941590505
167,ClC=C(Cl)Cl,0.8746844591418202
168,CCN(CC)CC,0.151634119734231
169,Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-0.0902496269021205
170,Cc1ccncc1C,-0.3685459805589981
171,O=c1[nH]c(=O)[nH]c(=O)[nH]1,-3.7081022244415314
172,O=Cc1ccccc1,-0.0564379203830604
173,Clc1ccccn1,-0.1526712389373078
174,C=CCCl,0.8408727526227603
175,CC(=O)c1ccc(C)cc1,-0.2332991544827586
176,C=O,0.2738764433031401
177,Cc1ccccc1Cl,0.6926214240391898
178,CC(=O)N1CCCC1,-1.5597584102304942
179,COC(C)(OC)OC,-0.1604739404417064
180,CCCCc1ccccc1,0.8850880611476848
181,CN(C)c1ccccc1,0.0918134082005097
182,COC(C)C,0.466343080411635
183,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-0.1890838459578341
184,Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,0.2140557317694187
185,ClCC(Cl)Cl,0.4715448814145672
186,CNc1ccccc1,-0.2306982539812924
187,CC(=O)OC(C)C,0.3024863488192676
188,c1ccccc1,0.7550430360743775
189,Clc1cccc(Cl)c1Cl,0.6666124190245284
190,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-0.7014612447466652
191,COP(=S)(OC)SCn1nnc2ccccc2c1=O,-1.619579121764215
192,Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-0.0642406218874589
193,C=C(C)C(=C)C,1.0931601012649763
194,C=CCCCC,1.4000663604379815
195,S,0.8070610461037004
196,CCOCC,0.5755809014732132
197,CCNc1nc(NC(C)C)nc(SC)n1,-1.000564802415272
198,CCCCOC(=O)c1ccc(O)cc1,-1.27886115607215
199,CCCCCCOC(C)=O,0.4013205678749814
200,O=C1CCCC1,-0.2332991544827586
201,CCCCC(=O)O,-0.6130306276968162
202,CCBr,0.7966574440978358
203,Cc1ccc2cc(C)ccc2c1,0.3050872493207339
204,CCCCCCO,-0.1552721394387742
205,Clc1ccccc1-c1ccccc1,0.2894818463119369
206,CC1=CCCCC1,1.163384414804563
207,CCCCCCO[N+](=O)[O-],0.5573745979629502
208,BrC(Br)Br,0.4351322743940412
209,CCc1ccc(O)cc1,-0.6052279261924176
210,CCCOCCO,-0.6754522397320037
211,O=COc1ccccc1,-0.0044199103537375
212,O=c1[nH]cc(I)c(=O)[nH]1,-3.8797616575382974
213,CCCC(=O)O,-0.6624477372246729
214,COC(OC)(OC)C(F)(F)F,0.7810520410890388
215,O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O,-4.347923747802204
216,FC(F)(F)Br,1.454685270968771
217,CCCCO,-0.2385009554856908
218,Fc1ccccc1,0.7810520410890388
219,CCOC(C)=O,0.2244593337752833
220,CC(C)COC(=O)C(C)C,0.5495718964585518
221,COC(C)(C)C,0.414325070382312
222,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,0.3258944533324631
223,CCC(=O)CC,0.1022170102063743
224,COC(=O)C(F)(F)F,0.7030250260450543
225,c1ccc2ccccc2c1,0.3649079608544552
226,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-0.1552721394387742
227,CC(=O)Oc1ccccc1C(=O)O,-1.59617101725102
228,CC(=O)C(C)(C)C,0.1802440252503588
229,COS(C)(=O)=O,-0.2775144630076831
230,CCc1ccncc1,-0.241101855987157
231,CC(C)NC(C)C,0.151634119734231
232,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,0.0345935971682545
233,CCCCCCCN,0.0033827911506607
234,CC1CCCC1,1.4026672609394482
235,CCC,1.50930418149956
236,C[C@H]1CCCO1,0.130826915722502
237,CNC(=O)Oc1cccc2ccccc12,-1.4687268926791786
238,O=Cc1cccc(O)c1,-1.4869331961894416
239,c1ccc2cc3ccccc3cc2c1,-0.0382316168727975
240,ClCCl,0.6484061155142653
241,COC(=O)C(C)(C)C,0.3649079608544552
242,O=[N+]([O-])C(Cl)(Cl)Cl,0.6119935084937393
243,[O-][S+2]1([O-])CCCC1,-1.2502512505560222
244,Cc1cccc(C)c1O,-0.3789495825648628
245,Cc1cccc(O)c1,-0.4387702940985843
246,Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-1.4895340966909076
247,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-2.092943013031054
248,CCCCCCCC(C)=O,0.3414998563412598
249,CCCCN,-0.1136577314153158
250,CCCC(=O)OCC,0.3414998563412598
251,Cc1ccc(N)cc1,-0.4595774981103134
252,CCCCCCI,1.0099312852180595
253,FC(F)(Cl)C(F)(Cl)Cl,1.4494834699658383
254,COP(=O)(OC)OC,-1.2736593550692177
255,Clc1cccc(Cl)c1,0.7342358320626482
256,Cc1cc(C)c2ccccc2c1,0.3467016573441921
257,CCCC(C)C,1.641950107074334
258,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.3217297715326076
259,FC(F)(F)CCl,1.0047294842151275
260,C=C,1.3220393453939974
261,CCCCCI,0.9527114741858046
262,COC(OC)OC,-0.1604739404417064
263,CCCCCCCCCC,1.8110086396696337
264,C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-0.2983216670194123
265,C=CC,1.332442947399862
266,Cc1c[nH]c2ccccc12,-0.540205413655764
267,COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-2.324423157661541
268,C1CCCCC1,1.3090348428866667
269,CC(C)=CCC/C(C)=C/CO,-0.1682766419461048
270,CC(C)c1ccccc1,0.9110970661623464
271,CC(C)C(C)C(C)C,1.6549546095816643
272,CC(=O)C(C)C,0.1464323187312987
273,CCCCNCCCC,0.1464323187312987
274,CCCCS,0.7316349315611821
275,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-0.0018190098522714
276,COc1c(O)c(OC)c(Cl)c(C=O)c1Cl,-1.2684575540662852
277,NC1CCCCC1,-0.2046892489666309
278,FC(F)Cl,0.8590790561330233
279,COC(=O)c1ccc([N+](=O)[O-])cc1,-0.8002954638023788
280,CC(=O)c1cccnc1,-1.1592197330047074
281,C#CC,0.8642808571359556
282,CCCCCCCCC=O,0.4507376774028381
283,CCC(=O)O,-0.6910576427408005
284,ClC(Cl)Cl,0.7082268270479867
285,Cc1cccc(C)c1C,0.6744151205289268
286,C,1.50930418149956
287,ClCc1ccccc1,0.4871502844233642
288,CC1CCCCC1,1.4312771664555757
289,Cc1cccs1,0.6301998120040023
290,c1ccncc1,-0.2306982539812924
291,CCCCCl,0.9475096731828724
292,C[C@H]1CC[C@H](C)O1,0.2296611347782156
293,COc1cc(C)ccc1O,-0.5193982096440348
294,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]([C@H](Cl)C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,0.094414308701976
295,Cc1ccccc1,0.7550430360743775
296,CC(C)COC=O,0.4117241698808458
297,CCOC(=O)c1ccc(O)cc1,-1.4037043801425249
298,CCOCCOCC,0.0684053036873144
299,CCCCCOC(=O)CC,0.4403340753969735
300,CCCc1ccc(O)cc1,-0.3659450800575321
301,CC=C(C)C,1.3298420468983958
302,ClCCCl,0.5235628914438902
303,CCC(C)(C)CC,1.6549546095816643
304,Cc1cc2ccccc2cc1C,0.2660737417987417
305,Cc1cccc(C)n1,-0.2046892489666309
306,COC(F)(F)C(Cl)Cl,0.697823225042122
307,CCOCCOC(C)=O,-0.3919540850721935
308,COc1cccc(N)c1,-0.9069323843624908
309,O=Cc1cccnc1,-0.857515274834634
310,CCC(C)(C)O,-0.1630748409431724
311,CCc1cccc(CC)c1N(COC)C(=O)CCl,-1.1462152304973767
312,Cn1cccc1,0.237463836282614
313,COCOC,0.2270602342767494
314,CCC(O)CC,-0.1422676369314432
315,CCCCCCCCCC(C)=O,0.4299304733911089
316,ClCCBr,0.4819484834204318
317,Ic1ccccc1,0.5365673939512211
318,CC1=CC(=O)CC(C)(C)C1,-0.3581423785531335
319,CCI,0.7966574440978358
320,CCCc1ccc(O)c(OC)c1,-0.3789495825648628
321,CC(C)Br,0.8642808571359556
322,Cc1ccc(Br)cc1,0.6275989115025361
323,N#Cc1ccc(O)cc1,-1.6559917287847414
324,CS(C)(=O)=O,-1.632583624271546
325,CCc1cccc(O)c1,-0.6364387322100115
326,C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-0.1656757414446388
327,Brc1ccc(Br)cc1,0.3909169658691168
