idx,smiles,y
328,COc1c(Cl)ccc(Cl)c1C(=O)O,-1.5753638132392906
329,C/C=C\CC,1.3298420468983958
330,CC,1.4650888729746356
331,COc1ccccc1OC,-0.397155886075126
332,CCSCC,0.6093926079922731
333,N#Cc1cccnc1,-0.7664837572833189
334,Oc1ccc(Cl)c(Cl)c1,-0.9069323843624908
335,COc1ccccc1,0.3519034583471244
336,Cc1ccc(C)c(O)c1,-0.5480081151601625
337,Clc1ccc(Cl)cc1,0.7264331305582497
338,FCCl,0.7888547425934374
339,C=CCCC,1.4260753654526437
340,Clc1ccc(Cl)c(Cl)c1Cl,0.6406034140098668
341,C#CCCCCC,1.1451781112942996
342,CCCCCCCCC(C)=O,0.3805133638632522
343,Clc1ccccc1,0.697823225042122
344,CN(C)CCOC(c1ccccc1)c1ccccc1,-1.4401169871630508
345,CCCCC=O,0.201051229262088
346,c1ccc(Oc2ccccc2)cc1,0.2426656372855463
347,O=C1CCCCC1,-0.2879180650135477
348,CCCC[N+](=O)[O-],0.1854458262532911
349,O=Cc1ccncc1,-0.8315062698199726
350,ClCCOCCCl,-0.1110568309138497
351,CC[N+](=O)[O-],0.0241899951623899
352,Clc1cccnc1,-0.0538370198815943
353,CBr,0.7758502400861067
354,CO,-0.3373351745414044
355,CCCCCCC=O,0.2946836473148693
356,Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,0.396118766872049
357,Nc1ccccc1[N+](=O)[O-],-0.92773958837422
358,CN1CCCCC1,-0.0200253133625344
359,CCCCCCCC=O,0.3935178663705828
360,O=[N+]([O-])c1ccccc1,-0.082446925397722
361,CC(C)[C@@H]1CC[C@@H](C)CC1=O,0.3310962543353954
362,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-5.635369496027947
363,CF,0.9319042701740754
364,CS(C)=O,-1.424511584154254
365,c1ccc2c(c1)Oc1ccccc1O2,0.1698404232444942
366,Cc1ccccc1N,-0.4491738961044488
367,CCCCBr,0.8850880611476848
368,CCCCCCCCCO,-0.0200253133625344
369,Cc1ccncc1,-0.2931198660164799
370,ClC(Cl)=C(Cl)Cl,1.0151330862209922
371,CC(C)(C)Br,1.207599723329487
372,C=C(c1ccccc1)c1ccccc1,0.2660737417987417
373,CCc1ccc(C)cc1,0.7420385335670466
374,Cc1cccnc1,-0.2515054579930215
375,COCC(OC)(OC)OC,-0.501191906133772
376,c1ccc2c(c1)Cc1ccccc1-2,0.1178224132151711
377,CC(N)=O,-1.536350305717299
378,COS(=O)(=O)OC,-0.3373351745414044
379,ClC(Cl)C(Cl)Cl,0.3727106623588536
380,COC(=O)C1CCCCC1,0.130826915722502
381,CCCCCCBr,1.035940290232721
382,CCCCCCCBr,1.0775546982561797
383,Clc1cccc2c1Oc1ccccc1O2,0.0736071046902467
384,COC(CC#N)(OC)OC,-0.6754522397320037
385,CC[C@H](C)Cl,0.9891240812063308
386,CCCCCCc1ccccc1,0.978720479200466
387,COc1cc(C=O)c(Cl)c(OC)c1O,-1.034376508934332
388,FC(F)(F)c1cccc(C(F)(F)F)c1,1.2674204348632083
389,c1ccc(Cn2ccnc2)cc1,-0.9953630014123396
390,Nc1cccc2ccccc12,-0.9043314838610248
391,CCOC(=O)CC(=O)OCC,-0.5714162196733578
392,CC(=O)C1CC1,-0.2098910499695633
393,c1cc[nH]c1,-0.2541063584944878
394,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-1.455722390171848
395,CC1CCC(C)CC1,1.5379140870156878
396,OC1CCCCC1,-0.4309675925941857
397,CN(C)CCC=C1c2ccccc2CCc2ccccc21,-0.9433449913830168
398,Oc1ccc(F)cc1,-0.6208333292012147
399,Nc1ccccc1Cl,-0.2879180650135477
400,Cc1ccc(C)c(C)c1,0.765446638080242
401,CCc1ccccc1C,0.7680475385817082
402,C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1,0.0137863931565253
403,c1ccc(-c2ccccc2)cc1,0.2868809458104708
404,Cc1cccc(O)c1C,-0.6130306276968162
405,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-0.8809233793478295
406,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-0.7638828567818527
407,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-0.4829856026235087
408,CSC,0.570379100470281
409,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-1.814646659374176
410,OC1CCCC1,-0.4387702940985843
411,CCCCC(=O)OC,0.3232935528309968
412,C=C(C)CCC,1.3714564549218542
413,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.2008341410281658
414,CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-1.0863945189636552
415,C=CCl,0.8356709516198281
416,Cc1ccc(C(=O)N(C)C)cc1,-1.5493548082246291
417,CCCC(=O)CCC,0.2296611347782156
418,COC(=O)c1ccccc1,-0.030428915368399
419,Cc1ccc(C=O)cc1,-0.121460432919714
420,CCCOC(=O)CCC,0.396118766872049
421,C1CNCCN1,-0.9355422898786184
422,CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-0.5037928066352381
423,CCOCCO,-0.7508783542745221
424,CCC(C)CC,1.641950107074334
425,Cc1cnccn1,-0.4439720951015165
426,CCC[N+](=O)[O-],0.1204233137166374
427,Cc1cc(C)cc(C)c1,0.7550430360743775
428,O=c1[nH]cc(F)c(=O)[nH]1,-3.4115995672743913
429,CCO,-0.311326169526743
430,Cc1ccc(C)c2ccccc12,0.2556701397928771
431,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0.1126206122122388
432,N#Cc1c(Cl)cccc1Cl,-0.2359000549842247
433,CCOC=O,0.3232935528309968
434,Clc1cc(Cl)c(Cl)cc1Cl,0.6406034140098668
435,CCOC(OCC)Oc1ccccc1,-0.3711468810604645
436,O=[N+]([O-])c1cccc(O)c1,-1.5129422012041032
437,CCCCCCCCO,-0.0746442238933235
438,C=CCC,1.348048350408659
439,ClC(Cl)(Cl)Cl,1.0099312852180595
440,OCCc1ccccc1,-0.7768873592891835
441,CN(C)C(=O)Nc1ccccc1,-1.385498076632262
442,CSSC,0.5131592894380257
443,O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-1.354287270614668
444,CC(=O)OCC(COC(C)=O)OC(C)=O,-1.3100719620897436
445,COC,0.4923520854262964
446,CCCCCC,1.6341474055699352
447,BrCCBr,0.3831142643647182
448,ClC(Cl)C(Cl)(Cl)Cl,0.6692133195259945
449,O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-3.0318680940603335
450,Cc1cccc(C)c1N,-0.3659450800575321
451,CCCOC(C)=O,0.2634728412972755
452,c1ccc2ncccc2c1,-0.4985910056323056
453,CCS,0.6926214240391898
454,CCSSCC,0.5625763989658824
455,c1ccsc1,0.62499801100107
456,CCc1cccc2ccccc12,0.3649079608544552
457,CCCC(C)=O,0.0736071046902467
458,Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-0.2098910499695633
459,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.3519034583471244
460,CC(=O)O,-0.7508783542745221
461,CC=O,0.078808905693179
462,Nc1cccc([N+](=O)[O-])c1,-1.3100719620897436
463,C#CCCCC,1.0645501957488488
464,COc1ccccc1N,-0.6026270256909516
465,Oc1ccccc1,-0.7274702497613265
466,CCC#N,-0.0096217113566698
467,Oc1cccc2ccccc12,-1.0057666034182045
468,CCCCOC(C)=O,0.3024863488192676
469,CNC(=O)O/N=C\C(C)(C)SC,-1.5701620122363589
470,Cc1ccccc1O,-0.5454072146586963
471,CC(C)C=O,0.2452665377870125
472,CCC(N)=O,-1.455722390171848
473,CCCBr,0.8434736531242264
474,CC(C)Cl,0.924101568669677
475,ClCCCCl,0.4975538864292288
476,O=[N+]([O-])c1ccc(O)cc1,-1.7782340523536504
477,C[C@H](Cl)CCl,0.6588097175201298
478,Nc1ccc(Cl)cc1,-0.5454072146586963
479,Nc1cccc2c1C(=O)c1ccccc1C2=O,-1.4661259921777123
480,Cc1cccnc1C,-0.2645099605003524
481,N#Cc1ccncc1,-0.57661802067629
482,CCOP(=S)(OCC)SCSCC,-0.1474694379343756
483,CC(=O)C1CCCCC1,-0.0252271143654667
484,Cc1ccccc1C=O,-0.0330298158698652
485,CC(=O)c1ccncc1,-0.9927621009108736
486,Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,0.0241899951623899
487,CC(C)=O,0.0007818906491946
488,C=C(C)C,1.2908285393764036
489,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1,0.0501990001770514
490,CCCCC[N+](=O)[O-],0.2556701397928771
491,CCC/C=C/C=O,0.0319926966667883
492,CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-2.1189520180457153
493,C1CCOC1,0.0866116071975774
494,CCCCCCCC,1.7381834256285813
495,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.1438314182298327
496,C=C[C@@](C)(CCC=C(C)C)OC(C)=O,0.3414998563412598
497,C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-0.1266622339226465
498,CC(C)OC(C)C,0.8512763546286249
499,CCCCC(C)C,1.751187928135912
500,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.3685459805589981
501,FC(F)(F)[C@H](Cl)Br,0.9605141756902033
502,CCCCOCCCC,0.7732493395846405
503,CCCCCC1CCCC1,1.652353709080198
504,CC(C)CC(C)C,1.7251789231212509
505,Cc1ccc(C)nc1,-0.2385009554856908
506,C/C=C/C=O,-0.1084559304123834
507,CCC[C@H](C)CC,1.6939681171036567
508,Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,0.4793475829189657
509,FC(F)[C@@H](F)Oc1ccccc1,0.6536079165171976
510,COCCOC,-0.2697117615032846
511,CC[C@H](C)c1ccccc1,0.872083558640354
512,OCCCc1ccccc1,-0.8106990658082434
513,CC[C@@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-0.6312369312070792
514,COC(=O)c1ccc(OC)cc1,-0.397155886075126
515,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-1.034376508934332
516,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-1.6663953307906063
517,FC1(F)C(F)(F)C(F)(F)C1(F)F,1.8812329532092191
518,CC(=O)OCCC(C)C,0.414325070382312
519,CCCCCCCl,0.9891240812063308
520,CC(=O)CC(C)C,0.1958494282591557
521,CCCCCC=O,0.2582710402943431
522,Nc1cccc(Cl)c1,-0.5246000106469672
523,C1COCCN1,-0.8757215783448971
524,CCOC(C)OCC,0.1360287167254343
525,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0762080051917129
526,CS,0.6770160210303929
527,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-0.1110568309138497
528,COc1ccc(C(C)=O)cc1,-0.1552721394387742
529,C=CCO,-0.3191288710311415
530,CCSC,0.5989890059864085
531,CCCCCOC(C)=O,0.3362980553383277
532,Clc1cc(Cl)c(Cl)c(Cl)c1,0.5677781999688147
533,CC(=O)c1ccccc1,-0.2020883484651648
534,CCCl,0.8252673496139634
535,CCCC1CCCC1,1.5431158880186202
536,Clc1cc(Cl)cc(Cl)c1,0.7862538420919712
537,CCCOC(=O)c1ccc(O)cc1,-1.4479196886674492
538,Oc1cccc(Cl)c1,-0.7326720507642589
539,CC(C)CCO,-0.1604739404417064
540,CCCCCN,-0.0746442238933235
541,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-1.908279077426958
542,CC(C)CCC(C)(C)C,1.751187928135912
543,CCCCOCCO,-0.6364387322100115
544,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-0.2645099605003524
545,NC(=O)c1ccccc1,-1.8718664704064316
546,CC(C)[N+](=O)[O-],0.1750422242474265
547,OCC(O)CO,-2.503885292262705
548,CCCI,0.8512763546286249
549,COCCN,-0.7144657472539958
550,ClCC(Cl)(Cl)Cl,0.6171953094966715
551,CCC(=O)OC,0.2270602342767494
552,C1CCCC1,1.3012321413822685
553,CCc1cccnc1,-0.2046892489666309
554,Cc1cncc(C)c1,-0.2697117615032846
555,COCCO,-0.7326720507642587
556,COC=O,0.2660737417987417
557,Nc1ccc2ccccc2c1,-0.9537485933888812
558,Cc1c[nH]cn1,-1.6820007337994027
559,Cc1cccc([N+](=O)[O-])c1,0.0918134082005097
560,ClCCCCCl,0.3857151648661844
561,CC(=O)CO[N+](=O)[O-],-0.5688153191718917
562,CC(C)(C)c1ccccc1,0.8746844591418202
563,CCCCCC(=O)OC,0.3414998563412598
564,C[C@H](O)C(F)(F)F,-0.0928505274035866
565,CCCCCBr,0.9631150761916693
566,C=CCCCCCC,1.4884969774878307
567,CC1=CC(=O)[C@H](C(C)C)CC1,-0.1838820449549016
568,CC(C)O,-0.2437027564886232
569,CCCCCCN,-0.0382316168727975
570,O=[N+]([O-])OCCCO[N+](=O)[O-],-0.25930815949742
571,Cc1ccc(O)c(C)c1,-0.5740171201748239
572,CCCCCO,-0.1994874479636987
573,CCC[C@@H](C)O,-0.1526712389373078
574,CCCC[C@@H](C)CC,1.7615915301417766
575,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-0.8315062698199726
576,CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-1.1306098274885796
577,Cc1ccc(O)cc1C,-0.7014612447466652
578,Cc1cc(O)ccc1Cl,-0.7768873592891835
579,C/C=C/CCCC,1.4260753654526437
580,CCCOCCC,0.6874196230362576
581,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.1568359207371633
582,CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.7482774537730557
583,CC(C)CC(C)(C)C,1.7407843261300473
584,CCCCC(=O)CCCC,0.3024863488192676
585,CCCCN(CC)C(=O)SCCC,0.0423962986726529
586,C=CCCCCC,1.4208735644497112
587,CC(C)OC=O,0.4637421799101688
588,CC(=O)OC(C)OC(C)=O,-0.3035234680223445
589,O=c1[nH]cc(Cl)c(=O)[nH]1,-3.624873408394615
590,C=C(C)c1ccccc1,0.6666124190245284
591,CCC(C)C,1.6081384005552737
592,CCCCO[N+](=O)[O-],0.4455358763999058
593,Brc1ccccc1,0.6093926079922731
594,CC(Cl)(Cl)Cl,0.939706971678474
595,C=C(C)[C@@H]1CC=C(C=O)CC1,-0.0746442238933235
596,Cc1ccccc1[N+](=O)[O-],0.0580017016814498
597,CCCCCCCI,1.0593483947459166
598,c1cc2ccc3cccc4ccc(c1)c2c34,-0.1864829454563677
599,CCCCCCl,0.9631150761916693
600,CC(=O)OCC(C)C,0.3753115628603198
601,CCC(C)(C)C,1.641950107074334
602,Nc1ccc([N+](=O)[O-])cc1,-1.5649602112334262
603,COC(=O)CC#N,-0.7586810557789204
604,COc1ccc(N)cc1,-0.9563494938903476
605,CC(C)Cc1ccccc1,1.030738489229789
606,Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,0.4273295728896427
607,CN,-0.1942856469607663
608,Oc1ccccc1Cl,-0.1942856469607663
609,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-2.0097141969841372
610,Cl/C=C\Cl,0.6848187225347914
611,CCCCC(C)=O,0.1360287167254343
612,O=[N+]([O-])OCCO[N+](=O)[O-],-0.501191906133772
613,Oc1ccccc1F,-0.3867522840692614
614,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.458323290673314
615,C=Cc1ccccc1,0.6666124190245284
616,CCOP(=O)(OCC)OCC,-0.96155129489328
617,OCC(F)(F)F,-0.1318640349255786
618,CCCCOC[C@H](C)O,-0.501191906133772
619,CCCO,-0.2723126620047507
620,Cc1ccccc1C,0.7550430360743775
621,CC(C)(C)C,1.641950107074334
622,C#CCCC,0.9917249817077968
623,O=C1NC(=O)c2ccccc21,-1.5103413007026372
624,CCCCI,0.924101568669677
625,Cc1ccc(O)cc1,-0.6052279261924176
626,CC(C)I,0.8694826581388879
627,COc1ccccc1O,-0.555810816664561
628,C1=CCCC1,1.134774509288435
629,C[C@@H](O)C(F)(F)F,-0.1032541294094512
630,CCCN,-0.1526712389373078
631,O=[N+]([O-])c1ccccc1O,-0.2020883484651648
632,Cc1cccc2ccccc12,0.3545043588485906
633,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.3831142643647182
634,CCCCC/C=C/C=O,0.097015209203442
635,C#CCCCCCC,1.173788016810427
636,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-0.6962594437437329
637,CCCCCCCC(=O)OC,0.4585403789072365
638,C1CCNC1,-0.4361693935971182
639,O=Cc1ccc(O)cc1,-1.3074710615882776
640,CCCCCCCCl,1.0645501957488488
641,C1COCCO1,-0.3269315725355398
